title;price;initprice;discount;rating;reviews;url;img_url;cat;sub_cat;sub_sub_cat
Ботинки рабочие;2944.0;8999.0;67;4.8;27;https://www.ozon.ru/product/botinki-rabochie-1734984326/?advert=AAoBr4jeyOrYV5MS24sgY6nI-4RVHV0S3FJSSW5buJzo4OJ4B5lv0awl69DzMeofXDk1t7gwrY5jK-THTevchxVYJh_fpz4xywDeR8wrcV0l6D7YjvhiBecssH6dYUTiBlSj2wYuvoQkNPmBrn8IoVfXunMydSvzWtJXOIgJb3yN3tEyRQimznQuCLKDojGl0URCSD2jjT6mre2IZ5gZX3xrU8bR2jlz1xsqkmiUfsLmAy2Sk8QpdNzApvctTpGg4VzRyog0lLsrJHL1kIzjo7yiR86cpI9Mz2MUJk6sjKRirdtYD633R5MH8EQ-vx6aPqg8MxUcJrkQWqyXDCDBcUpbbVGhPES5ZrCgK7Do1UVHvx6grUfIpEgQ343Ud2gWTvByUaDdWow&avtc=1&avte=4&avts=1733831747;https://ir.ozone.ru/s3/multimedia-1-5/wc500/7168260857.jpg;Обувь;Мужчинам;Рабочая обувь
Ботинки рабочие;5370.0;26766.0;80;-999;8;https://www.ozon.ru/product/botinki-rabochie-caterpillar-1769982774/?advert=AAoBfW8sjbCAxbDhaV7jgayO1Yd_-3_XsXKzBdhxTb8BktXa59Z8_i-3OlpOCDc099KwbsFQgKdLmfIM1Q63y-UPwkARdZkN8Gg3F3we3kd_JWqgsXdvClajPYHjzysYQMraXW3sV9iZXssgAjBq3ZSsnlxMAX148LY4cc2A7UCLdeLIho-k5QUhVecKDSlaM8msWKXVh9jAPkJ6BqeboOasPTpEBfU-lmA1l1ZScBzrwrx-0UkZ521NxLEX1n84PmTqdono4-ktaw9KuE7pzF_xXAp5vCHfN2IWp_XlB5HUYIRfRsF0tg0Oz6veZJHH2qxKfaSQOkBhMaCCCGP5ASs1vjPaodZ3PgQDFU3MmoHGUKS7xTNNT0rLdFZQfadqbXVrhvZGHY__I5A&avtc=1&avte=4&avts=1733831747;https://ir.ozone.ru/s3/multimedia-y/wc500/6824037922.jpg;Обувь;Мужчинам;Рабочая обувь
Ботинки рабочие;2870.0;5000.0;43;4.8;317;https://www.ozon.ru/product/botinki-rabochie-1731232287/?advert=AAoB9raFIl87Zo7xJKKtMJ0pgcCJyzNMUITyOqUp_8iAYncjV69TndeO-3y36oDr-3qSKRDLWZzkV-oGv0x2LiBlMrGa7cq54kS1nVqDWFMOZI9EH6PkvOISB1elbpEb_LoKC96rt44IM2y-XMO6bFBxtwmOEqvG3gzDFzm1bpO8Pw65RwzWNegzdZ_PWhcAznembDoNVc1uJCxO4xAormYcn1wDV3pfP6z4aECPtcDx6I0XrV3GNiDWpiZnDWUtg3SAmeI8e23wFj7mc5BYltPcZ-nYkFcvw81C2kbwqJIQ3ezz0zuhckOJztiuJZ0aPrUpNb9kgDnAMJiJhNfqshkM4i-bajV9ok_bjOoIoCiTLe-WcNMmctPVSZuvzwCG-AzzIbvD2sDnLOOv&avtc=1&avte=4&avts=1733831747;https://ir.ozone.ru/s3/multimedia-1-v/wc500/7029510403.jpg;Обувь;Мужчинам;Рабочая обувь
Кеды рабочие;2893.0;7859.0;63;-999.0;5;https://www.ozon.ru/product/kedy-rabochie-1742426734/?advert=AAoBdkgmKUuZUwSCwwkU9hX2O91Z4NxaS9ZE337sijkiCXxnV6V3CpG2b6mN7eP4-0yVscq9uSk5d9cQuU0Znu8jMO4pczAoxJlx-xXzD-DCcask9if17CshubyOKiSAVYY38BgEohbrfiXZSA_JBoo93D_89mL3_zybSf1gpjKF2BCb3DQdwRrEvmaf-Wm0Xb37Apx0-_5OBM39-L0sjzStF08a2_kUBMaeobHjAtxInwJq-q_Lbs23pLQYlGUAWokjNAdAgMH3YXius3yEMDI1mNF0SEZ4mgiSMDa3nasgeX8AqXH0poETJmSiZLrh6H25wYnda-pE5wqSn5HNu6PSRAXKkzbdzEO8yoSwxL7xcsqHV6vu0aTVo6do6tcyiK32kdaFOJs&avtc=1&avte=4&avts=1733831747;https://ir.ozone.ru/s3/multimedia-1-u/wc500/7177743426.jpg;Обувь;Мужчинам;Рабочая обувь
Ботинки рабочие KANGAROO;1573.0;6000.0;74;4.7;1193;https://www.ozon.ru/product/botinki-rabochie-kangaroo-1449706942/?advert=AAoBL8_MKCIQVmRKTf10TRfjMLU-E1x8_JDsR6Rzx5G3PNEIGq4ObZhke2Zsa07lm0lego7RcHLLgpE4foWWF-IAKYLuG6twrzEyYOIoSfRDiBH3iS9cmK0e_kfE7MDkyTeGI3SIssP2qJbQU3czB28W1Z1u-XSXBLoAnCDg31uFtOHoIBez03R9CYBDRhFKg3o9QN29Gr0EMh0P9QZ7qMC5Pkva9aeTQ1k3oeRjYLDP0apy-cld1vWzzYNK-Al80rnUaKc28Aui33IqWL6vQ2RFvShIjLl5B7SrIuvEJrmRxPS2qxVnCLtBC3gY97zFwjRI7hTUkISQmb44tdV2dMaViJ7-yXu_8aZ66hc0qF2fzawlsQrI8XIXHnmHyuC05bNNa0t9URAdPfI&avtc=1&avte=4&avts=1733831747;https://ir.ozone.ru/s3/multimedia-1-3/wc500/7202615007.jpg;Обувь;Мужчинам;Рабочая обувь
Ботинки рабочие Робамаг Специальная защита;1328.0;3300.0;60;-999.0;-999;https://www.ozon.ru/product/botinki-rabochie-robamag-spetsialnaya-zashchita-1742976418/?advert=AAoBnBsZkcfkDk7z2R_OwuLh_d5KWtAbc_6_ZsWofvU2xTGoIsjGQ5IG4Qi1UcMqbijw8bVuOMUkXeB9TE9sRj0xB83rZk70B-x8Rdb-g_Nb0O6v7hfhtbW-0dNKeAyQCM9Axf5xPJJjNjAU08YPsIynVF2NcC26YmEgKPbJC4gORGfui-R2GuZdSkQ5C9BVhe5MOCCZxJ3mJkSY2VHCo4HXNVpE9oCEFOpRwQ0s1DGFiK9__aUgBEZCkI5_uPC7EYk2bHAbfe_5I_iHtqzfSe10c11Uy513FP0yQ_MoexGgWyWxcHLjv_REIrw2BtwSNY5yXVxodD2qP96vLJ4hZtBgyZoYw1c1iVZX5EXtRsuzdZEa_wob4dOEGapHkEuzW13x18Lc5bA&avtc=1&avte=4&avts=1733831747;https://ir.ozone.ru/s3/multimedia-1-h/wc500/7171819793.jpg;Обувь;Мужчинам;Рабочая обувь
Сапоги рабочие;3372.0;6000.0;44;-999.0;-999;https://www.ozon.ru/product/sapogi-rabochie-1679650224/?advert=AAoBpoBMtwEnonTyk1SqLWZhsWNVhjhoddqgmB-VMI9IanHjqnOC8_T6jxHlSziiiXAZA7sUCBtdpwtd_5grbOdj81u_L7QlCadnbfvd1fxTy0j0jBpOmhbkzQRUVOU3Y5Dt7xb16AJpTH9XSGEMwfuCc_IBe8sjZz_5sNcpEL7wiuRw4A4gMhn-fJwrfPxplkGa1Q-trnXpLsH3OopN9eNl3setVSGWNYyx6qkM0Zw0pY9DtnpUoLDNRzrqMXVCZvt9-ov1AmzqcX9rCoEu9MaQvfEk7yTex8KeShCA6aCAnoju3gP6k6MEINemIC4O7T2RX-LnLBIt9DeXMbq7fuqnUXUC647pjaEQy3Gasufeu6Y6qXr2siWUj1BdB0c1KE6jKlORxnw57yAq&avtc=1&avte=4&avts=1733831747;https://ir.ozone.ru/s3/multimedia-1-l/wc500/7129291341.jpg;Обувь;Мужчинам;Рабочая обувь
Дутики;3782.0;9266.0;59;-999;706;https://www.ozon.ru/product/dutiki-nordman-1331142624/?advert=AAoB1dKZpuvWruB8nYY4NN6e6iqPowt29QDQRMKZoglR_nVXTK9q224LBPueylDJuYoRAwjmaibVGAKy-mp9HHHYoGAanizJhkoZu9-gM7RjoiIgeE1OCNXRVyTMkZOa6yeQvtx6DPj8xKBX7Dj2fw4bpT7_ZuCXFUQeSMZI6rklb3ZcNGtTOJWX-TuE2dhSzBWWVC7iQgWzU2e2PXXoDL-yz-ZgaCVw0RJ6AqPsUKyr00gtBiKKGDNMNKjvf4CKflqD5qI6s9cNc0vZj-WX-5x8x9ZTrEpjq1VOOe6sN6LY_geiyd1PhFrvgRVdn_TY4-RpywFvPIz8PWdSDxDm-UKFl7JxzIzJ2y0DgLjSHgyUvEyJiOWwCCLts7UPewvZv3lUYwTrRhLEjoKO&avtc=1&avte=4&avts=1733831750;https://ir.ozone.ru/s3/multimedia-1-v/wc500/7224626623.jpg;Обувь;Детям;Детям
Дутики;3782.0;9266.0;59;-999;706;https://www.ozon.ru/product/dutiki-nordman-1331151660/?advert=AAoBHSXgedakQ-ABX0Ol--OdJ0Pm5FIxCU5tbbNOnR91LqTuCB3bgcIqoy18YVuTdlfSQ9pen6RHWK2HUb0UQmTSMQf9waH9O5t5AUJYpeS8of9WbNGC973FaiDttXwmlPmzTrVzQPLKP4PRJlWVj-FhARIg8IPLwHTpSolqYVLrWXA-SKm8OrM7YjSBSYbKWi4UH0AwAQnJ_8rzHVu1wfJu1obC8h_-ksRp0HLMpDbGiH8pO2OUKqSAGRm1uZfrKElFrsy-WGFgCpD1us9u9k5Wbpfi-rR3jphXHizRGf2YjKAKxbxTCbLXSmP1dt1-O2HiXuls7wjG4UL7KsYE7DW-SZWDLfRVRvvYl2hKMR9aeUGc6fudq_Tke80si35iksYEtO7jZsx42ueIaF8&avtc=1&avte=4&avts=1733831750;https://ir.ozone.ru/s3/multimedia-1-c/wc500/7224867300.jpg;Обувь;Детям;Детям
Дутики;3836.0;9570.0;60;-999;1328;https://www.ozon.ru/product/dutiki-nordman-1331048204/?advert=AAoBI1VVXd6oOxtsAZCjwxqRKNjSfaZA7Ziv2AML71bZDCfG-2xwMp8i53H8X6PeT1q1KuYpZJJVX6om4tDNJY_8MrSOnop-xt0qZfx8ICDTr_Qm6pnKgdSj4vPi4HYJryzRNfHQ1mZZ1CVS4hI7EvHF3cgwqVBRu4r7vGou2M4qND-J3M0W7lPBdJHOUePPQn0tb7c_Li1AU6r4rc4FuQ3isBa2D_sz5_eDMLDUGfXwPxXo2fZQ9NWVbUjh-MYa6HzYVTzwEGL9rhilmX3ljSOxxojdlysa51HoRjRb4lXIupBpUQdzy_cNWUFkDHHd11rfV5XNgxNTfE8Rb5DcmN9HH8winswMSYB5O6Ngrerm8ksU1ATypi2639y5QL7wMYH6TbYTj8aPCnKjf0Y&avtc=1&avte=4&avts=1733831750;https://ir.ozone.ru/s3/multimedia-1-h/wc500/7224850781.jpg;Обувь;Детям;Детям
Дутики;3782.0;9266.0;59;-999;706;https://www.ozon.ru/product/dutiki-nordman-1331142483/?advert=AAoBoAMyoJaW6WHJN40xPKkyi3U6oTRkhsWpFmE5SCCR_mOf0iXqmRlrvM0RXFGfPbEj5013ykGTB_MivlnaXZF2bx4v96zcPlUiZG_NkFKvuqci_EpIZaiKwAJyC2pnh9qBaogansrwUsuVDP0reRYvjB7MvzF95RbGYB-bZeZEV-JmnexuIeLAAHDmwsd2X5zXs7h6AEi1AGTnDMwsCrTkywOHMze6ORV-FE6NJpi0ve5qHOgXO5_FXoHEg1OkafRE1gzmrrbLjDtWXnJQwz3pmbTWFDHrfxAtexRIf-siAUsHkTA-L6TxSVgYnEkwEbSklfiOlxfTSgyI0gFaux7OjuU5LC2Tq79sn0nBBgrJzEKBv9j4YxTEalDZzvRaEOGxnFDxMATcn7BiE1M&avtc=1&avte=4&avts=1733831750;https://ir.ozone.ru/s3/multimedia-1-7/wc500/7224492715.jpg;Обувь;Детям;Детям
Дутики;3782.0;9266.0;59;-999;706;https://www.ozon.ru/product/dutiki-nordman-1331144514/?advert=AAoBV3rvw9subF_3bncdFRVxTFjUzGtlySMrVsTpALnl9XSFpoxyuhFP59MJwYDj3CrwmErApEt1Ih4uOmUZhJw548NqVVVv2z7AWiJBe1aeyvVbyw_kS-EKOgtiP5V6-SzNCQjMuwaKvkuuwUj5JyLdIH6dW-qZTbWbNyv_OuiwpoCJg7Kqv_LmyRyixuAPesqviuN9M1VJnQr9fXyY5lS5skkgtvR42qcVp1077cYUuI-277deNFFJGM9GkCPiaR3cLkH0LDjsQ9rv6ZceLgtro6JE-PG_Np9aLiA6qzrtM2JGYOqtARfDKjfG8EUmG-EKduAQr-f-vXeTuU8DfKxPvD5sTc8FVIE9CBOqb6A9ZVumSCqRxARctwhOchNtlHxlH87USOjsOw&avtc=1&avte=4&avts=1733831750;https://ir.ozone.ru/s3/multimedia-1-3/wc500/7224654387.jpg;Обувь;Детям;Детям
Дутики;3836.0;9570.0;60;-999;1328;https://www.ozon.ru/product/dutiki-nordman-1330840667/?advert=AAoBfzCGHX1eEkua3pDyhubKA7JfKW0vx1gkz-QTSr-XWh3RgFv6hZHF2xvTps2p3_LbdG-l9hCm9WwFdvedcHMiiSclpHCOS-RPPN0Sm7VhTaTbPbc2BPz2e9aV2FOjfPWVsTuSEK7kUtIprFP4YUp3TIoJ6E47mjM5IwDwKHP0CRfnsoDDdSzzYWQHbrc4PnXc7HPjzmuKgQV5VJ6Yp_koGl3e5A2Exs0EhtarlDqq3YCbeh5C6o5_ku1hJtsAe5LfbhFa42qng8Mt_9DrxZ08ssCnLQnVu1tCGfN5mghJ_RtP42ozE88PPTAJ7EJP3I1OuJ7zsUkfuyV3vKf-Uy67FEtVF13igOrPbuYLxPnA0wUje94C8E9jmvnb_djcG0KTUYvrc-XCpw&avtc=1&avte=4&avts=1733831750;https://ir.ozone.ru/s3/multimedia-1-g/wc500/7224558028.jpg;Обувь;Детям;Детям
Туфли DemyFox Праздничные;1833.0;5500.0;67;5.0;10;https://www.ozon.ru/product/tufli-demyfox-prazdnichnye-1746859776/?advert=AAoBlzeTNtoijlyH8V3SMcu35-KUKb29agr7A9cNO1pKVZPVwdsGKyztjCuqGKSyshnp1jv7RDQyUHCltTla3sguR0QkKpggkRTrnN1QPHB9CDhcl0B8sMLNLuLOTZpNu_BMjqUFPVDd2WDum-fl6c0Szkah3j_O8nghZdMFBAY9VfqlJDDAa9pGSG06zLF4ywdzJ-etHUUatE3DoeYxZ_JEjkButiQS7BK3QWFuFuCUuFz1l3x5Yg05DaQ5799FG_BQsa0U_LOrkvMTMpnZH2Fq3IXRyVaqfdaneatdbvJphc1Yi7_Bn9DC5d1Vm7uVxzjWxaSy-5TC9fGYy61_rBwVfNRoWQSZk9AmpdxE9T73FhararvJIP0N5qE7jKrDfd73COTtgi130Q&avtc=1&avte=4&avts=1733831750;https://ir.ozone.ru/s3/multimedia-1-5/wc500/7210418909.jpg;Обувь;Детям;Детям
Дутики;3782.0;9266.0;59;-999;706;https://www.ozon.ru/product/dutiki-nordman-1331150830/?advert=AAoBX2kk41LQMrwBdop3BzH54H7rC0wdYzIVQMZIjgtEAT3lAaxxB42MqfItfdQNx5Pvt8Vdf8YhcOSaGeEKjt72L5BRuyCblj7Mf9AulJw2DpvRubL7YGHZiSt5Rlejt0R1pXmKm_nEcSz2S0UXLeS5pQxQcBskNffuXfa-awAK77HSLlkA1eQC-Cn54zFKvSHTbHPg3KmV39PC8yTWZqNMbnc7cWSqB9YhAoIT7y2wDJrN2-_5wbkOsxqA5eqEfcdY0co3QEdDOKtyql0tMGnvikc0uJ50WGg3BZOhao0IRQ3QgzOkzt3WVYw_eEA3p4bIWxhe7-ElwiP0EGR9LhRC9fLmOnPFkUQ16Sm7_q_t5ZnljXqTyaX595bLZmaL5TbOIM1yx3qohsI8nE4&avtc=1&avte=4&avts=1733831750;https://ir.ozone.ru/s3/multimedia-1-b/wc500/7224845231.jpg;Обувь;Детям;Детям
Дутики;3836.0;9570.0;60;-999;1328;https://www.ozon.ru/product/dutiki-nordman-1331047736/?advert=AAoBZG7pE1uAQKxDQUUXwEKWLaNMRtjqmfWmbKAyhwc2eL0jHo6O2G3qnfrRqBiRYEs9RQid8ZLyGSmIzd8t7xaavh-xaoRQIdX2-wr4Ry0QjuS0ShICO_TbDYxinSv6Uq5_H9DU6xJ8D5bChSSPUyXUR2uHhihN_3jEDWdleNmuMzEEnXnT9K24cI4_l-RUXM9AThp-lvroZQc0tCE6mGQ1hUcuhiFV81CdpshBGnWGcelWtIV-zjVJRrf9YBLye9hbWpq-KRRjDwKXhoR7ZqPLDnaWcfYuFfIDH66pGCtqKj5mAKrlxNgvUFTqrhTZRfecS95OLSbqeHfKNNMxRrlASuavDyH2iXqK4MWJOhWy3kYIphPUKFs07AU0ZXsXbLhX1b6kCQ&avtc=1&avte=4&avts=1733831752;https://ir.ozone.ru/s3/multimedia-1-h/wc500/7224850781.jpg;Обувь;Детям;Девочкам
Тапочки RUMILAND шарфы и тапочки;1272.0;6282.0;80;-999.0;153;https://www.ozon.ru/product/tapochki-rumiland-sharfy-i-tapochki-1692933634/?advert=AAoBpnis5ujaU-1Uygqnhd9oLG0wvNj_fmT-Y2MkUu7kqUxTnK0F3Hl4b5lm8LUFj_GwyBgXhKw8lmu4NBwk1b7Nwjg6-y44dRjSjxpo9TD4z3ey2Ip3ClXfLs4SfcWxF1WHb8KEce9hXEF3iHAK7wPqKZ15CXdsoUUPmeZClbnR_cnwCg2kovpFRIWEJQt1T4mAWwZHg5cu0ljGa-N92OanUxnbUzcL5To7OyuATg1N0rQrPfeDCLcDxwzYhP0gznLbJEHG-Uo65336p_IgM9HYQULnjY-yKKKlBz_N24e--wJmC64e34gehkEu0D26bsDTUNGlac3-1ofNnfAj0I1-scD7KKJoH5EpWnpmcbfZEkhci7ho7-579_Elzi9fV_iVgQUrHxSd&avtc=1&avte=4&avts=1733831752;https://ir.ozone.ru/s3/multimedia-1-d/wc500/7148389009.jpg;Обувь;Детям;Девочкам
Кроссовки Zihe;1530.0;12900.0;88;4.9;128;https://www.ozon.ru/product/krossovki-zihe-1595234694/?advert=AAoB4o5B254kDxwBygVFMB5upxXZr9gUdnmXwikw9Ct9U3Y8JjedoXuD3x92sQ4AGQ0x4zDGTiaEXznfyDXGkcewJw8QcahIOusOI_xpi1-6F5rL9NnNQvYTkiR-GiguilS3QH3VgmFtSMAa2n4Ba5gICdVf6XowvpE-UsPWdZVmHE6-IX5kpWz7oWzp0cA_AicIhduwxmb6vXx3JVVJjWLcuj7LoifPZh0S2wHap7Rj7hF3mx0zrDekJ1-DAF6jFrAeTN0C4ERyZcBv43OA4gfKZsFJlKHGRLrF-qWNx3ZSJbPbeJWhfBSB_bsL_8jXtl94bnnOOrHOtLX0jAR1bM2xIU_MYzbHbAPsj_IoKxRHQDm-b76EWSspy-FTfp2zNf0I1z7P1Q6snP-JFA&avtc=1&avte=4&avts=1733831752;https://ir.ozone.ru/s3/multimedia-1-b/wc500/7194784799.jpg;Обувь;Детям;Девочкам
Туфли DemyFox Праздничные;1808.0;5500.0;67;5.0;10;https://www.ozon.ru/product/tufli-demyfox-prazdnichnye-1746859792/?advert=AAoBozzk_LtSmwaPKE_M8rm3kIow4EK5UdicoOK6L1ZRW-3GEYdRWa9M6l0hDRU_TLnS-p2uMwuXRx3jqkC7SagGX68Vc32dAxEzsRekvw2t7ZeFSD0JgG6EKbqIvoN1KHHFKDeDykeKch0YXNxe4PQZRDa_FHrBpmVWtjSztNDNNDgaz_WZcAcRHMNxvDSPPALRdW8YtdIRuc8XYpV5ZtjuNcNtuih3hk93u0mJAOjSRfJ9yNmTfKaSfKmCZKR36bQcwRg7sD23nKnTi6D-831J8IShvHhLU5HHc2Rl_ACZXNra1r6sxHO63xkUCPETUGzez3b4QJG7OZJnX6rc15LFSO7nFUnO-vFiFzXPPIbjp8IUdU3VA0oWz0Z3Qcvl0SeBskyIOlLy&avtc=1&avte=4&avts=1733831752;https://ir.ozone.ru/s3/multimedia-1-5/wc500/7210418909.jpg;Обувь;Детям;Девочкам
Дутики;3836.0;9570.0;60;-999;1328;https://www.ozon.ru/product/dutiki-nordman-1331043413/?advert=AAoBmdehEsm5HDU1458oDa3skCQviHiwPePfClBXaKB9GVBEIHLtHW5G3n_cxBbkH_isvpS0AJsfIA_rVN8RBuqZ63ZnFI2kjit2O3pUgRUaTWclL62Pts5vt3Q_LKXBr1K5jAki6VP3jfpYwASvJz9wjcD-Zrid1pAYwuJL_t9pXoI4oA15HIl0OW-FPm-Xyn8hiuF7RpvkgfT3PhD15rlQC1Hx9yMC0HDWv094hEtMVb-Ue6RWWEavNxDu9vG272v0YBKLAKoSOKllPGBhjVoM5rcQu6PjypqUn0X0ze7X4uscYHhrO7Qjnnq2BrKOzu49yXs-t6mVe_O4lteRXUG-ElXYFyYdi72RLPgZ_mZI7Ay1J6Ndw2wBu_V2D2kv3_iX5t3WUfb9TJONEA&avtc=1&avte=4&avts=1733831752;https://ir.ozone.ru/s3/multimedia-1-h/wc500/7224823133.jpg;Обувь;Детям;Девочкам
Ботинки Для девочек;2876.0;4999.0;42;-999;551;https://www.ozon.ru/product/botinki-bi-ki-dlya-devochek-1199413547/?advert=AAoBZd31MloPTsviujNKVAudPFF5iGbPDnCRcUjF_06uS7FVJR6HWt2CzbuyD5oncsizlPrqxImQpZipLSbm0otOn6MepavbUQTYiqTwYeqa9keMwry-OK-eZFc6HqJN9NuWRj344yGrMu8_cOpNwKogG6c0LhhA52ky2-XuSqyyF1DJj62Zk1zkr8s0E4triqIz3xWOrnN8dcfS1cfBj-Be-sn20PLb720IVtYRnr2mSx5Wp6g66IEBGNy7ESbvl7U5ARwD0a0HN7uIHorEgJeWnt77A0VYe_PJa2Ckubr460EOc9wnlug4P2NH6DBTxQSOgEqG1xyTr20xqF3opjDYQn4NHjH9WMZJf6FmXNg4yL0onezoR1ptQNzfZ_EL2EKLJAce8QWj&avtc=1&avte=4&avts=1733831752;https://ir.ozone.ru/s3/multimedia-1-l/wc500/7194870273.jpg;Обувь;Детям;Девочкам
Дутики;3836.0;9570.0;60;-999;1328;https://www.ozon.ru/product/dutiki-nordman-1330988845/?advert=AAoBQ7hpIAnC2usRUJ9PpvZOdkTWxjvdPXdGeYlD6x9mN6fWWNMRDmTpIJWB9gzZrmuDNzqBcg6hzm0p9e_nzDTRzmnO1rtFNU2vg2R9xpai7s0tRbyAD3-wJb-aiQjxNMyLAnojMBgkV5X3WUyPdRTkJaVafXp-cn_fZahnt8P5PP43a2bKGkLybjhRIGihb8vKA6MiruRFAT3B3Gpcwnw9wSimrB_DwCsOcZt0GSn8oku2rQyswTyxNj1is1LE0N0F5MpzZrsOmaDuZym9CfNvpLIYrM5c4GY-JZSB_q0TLAgKVt1LtMickUV9FKNMz5skK5gR8yQ0ab2lv9Ab1tCMeT-ZG4aULRAv40i-m8LeR2DuBJ0ZyMtSCNRO4zVu7PjYKNbY1rQz&avtc=1&avte=4&avts=1733831752;https://ir.ozone.ru/s3/multimedia-1-x/wc500/7224639081.jpg;Обувь;Детям;Девочкам
Ботинки Gaodenpak;1720.0;10000.0;83;4.8;423;https://www.ozon.ru/product/botinki-gaodenpak-1725552189/?advert=AAoBhkp3x_IOzBH_rXdbQLQXctCuCgKR4bFNlGeaj-PP6MVOJvXfrXpEK3zpmra0WuyJjyLO9_X9eGsyRRNHv3nxFUih4Rd80WV343L1M1RC5uIt1ELIkpkvEut15kSghOlU5moUCkipYdDPtVrrEeKSQuFhM1HerA0lkq_4OXkW_qOJp8KLmhK8lKZuc-Z9zCDIlorsqDwjwthdV3YDDlOilcsOqTMyFNfRcQ7HcvO8sGq3NsGCwuvtGAKoJA878n32gEHCECO2Wpze0v6NK6SN4dDUGo7cLw4hJmgWwqmtKjySOhHtMgtf6JSZDlsGxLFesyzXUZ5Y3NYn5kI50zxcMVGB8W_1aqiwKbECX5WK_Ij8xacDqy0vYw5muHqJtGAydpB8SQ&avtc=1&avte=4&avts=1733831752;https://ir.ozone.ru/s3/multimedia-1-0/wc500/7179355332.jpg;Обувь;Детям;Девочкам
Дутики;3782.0;9266.0;59;-999;706;https://www.ozon.ru/product/dutiki-nordman-1331142727/?advert=AAoB89VpihQ9kZ5RNxYGrhh4myAWpMxmYDDLnMCHf7tZtammTd_rRdvVhAx50OqWEHCMorUcPYbJofLq0c-GsyDJRxBzTMI6LVrtizLOlVJQo9MAwy1n7__65RFNadmmCe6AnHeXOZYJdbtfQdSGm9DabNRPTQ_HYt_zkhyp8MMvCJItedPAkc5MmbIi3Br6KL3AiGPBVwSBGodh4OnZUUC70A-1ZgW_oCrOqH26sPzqc_iv4NKvm79699QMXYdhcF8UCwIzaW-0kmGXx2yf5P7xUxQXPkA_x4sKDr3EjKp6kgsIdWznh92Ys657H7uvwiqnYOEdoTpPvcqUf2QxxkMDda-Xd9-f2pG_o8Qo888CRE2B1t81w9YhxB4Ob41VPxR_r4INCPfI9TcA&avtc=1&avte=4&avts=1733831754;https://ir.ozone.ru/s3/multimedia-1-v/wc500/7224626623.jpg;Обувь;Детям;Мальчикам
Дутики;3782.0;9266.0;59;-999;706;https://www.ozon.ru/product/dutiki-nordman-1331145235/?advert=AAoBQymIr-p6LnCMl_AOdeXx9-haCQqpY4FO2VE2fKtld6Hye1NC0H5iCB7Tj7WlPbjJYf-k_8WlaCxas5dxYOZPqfz_oTAjgDtfiJNLZBGFP6c0OwUGBlnPL81ki2hiFZeY-wgHjt-1IGvNYHJ8VzTDa_P8Mg7tz3K7GICUyn6sYLzyQRHFy94zZr3CzkkPY3-6xU_yjZ235sNHAqa_S7BXNr5-rQ-m-ifezSfkuKx5cmTS295-VltGQVLMOI1xpYB7SOHxfUZ8wvuw7g4477mI5YYvxF7NSKfMwoSLQxYNKMI6Q33wixg05Ti_ivTar19_7Z2u0l-xiLL_QFav98G_3Q5Sty1seFouD_31SBqHBK-f0qqr8cczTASLVIHWe2sGe1cArTUQCuFMT8g&avtc=1&avte=4&avts=1733831754;https://ir.ozone.ru/s3/multimedia-1-f/wc500/7224691443.jpg;Обувь;Детям;Мальчикам
Дутики М.Мичи;2103.0;7798.0;73;5.0;22;https://www.ozon.ru/product/dutiki-m-michi-1749199576/?advert=AAoBrXYFm576yyIGlkeD5kouuVFjM0K1wNXV1vpFCnCetbRPzLZerGOHVhuVL5-kAnj8TP932fulO-dttCiP4S_FXMQUOHFyrFnB6pf_ES3p1YeicAFaHNnPsBsQcZ4bj3SavDb6XMq40XECIJE7tVkd0E034NVBZf9ewpsw8be1PvdxDDIX65tDZLSjhi2HNDHyKjeQlHNimRkKPnwsUkbUpS-oO3r0t_EKVUGunbDfmigDLcQa9y0knx1cujBc6u_XegX3P7SsP0eUqIePnFw1Z1YODs7WD8LCn2PJwYAzvr_urbv1X0BbZGYW17pZowqkiVdC1p3nS93PuyQ72dn2F2SPMoA5DyRDMNBIeYzppSOLGkEVIaWG2oDO3f-7CBg6o1lK1A&avtc=1&avte=4&avts=1733831754;https://ir.ozone.ru/s3/multimedia-1-b/wc500/7174365311.jpg;Обувь;Детям;Мальчикам
Дутики;3836.0;9570.0;60;-999;1328;https://www.ozon.ru/product/dutiki-nordman-1330841100/?advert=AAoB-NHyMxgvayvooTOoh-YYsHjEPYccwpET4AFxpMs3MQIcdNUtB0C4eAwKlSNpYWGwTW9sIevWk7f6zv6dX4lAfkEfc-JxLRzVCi1jFsVtSASOk_bDWmwx2UCKL-HU9sqFYUhNZLcXwbjC0p_ovYGus-B-ejwdwrcRSHY4v4mHu14v-IjkVjyeTZ0_LsXNElwWr9MqEJtsz4A3_WgjpeP6rLRQo9_KPgI4wsRWKTgvezIzlXR2eaS69YW2iaTC79ZqdOE-QiGyQxT0gMgJV_gBvO6gLufuEQWqg3CobeuaHXKMfDWbyYSYZR2q6-2UuI5zLWNa8S2OXtH4XvL9dsjq8EWs-COF59F6bNgb4KfKIDnp6BjRk3z39oJh0JKSrrXVHzfQOubDbA&avtc=1&avte=4&avts=1733831754;https://ir.ozone.ru/s3/multimedia-1-g/wc500/7224558028.jpg;Обувь;Детям;Мальчикам
